0,12,2023-01-09,debit,8.34
1,8,2023-01-13,cash,11.28
2,4,2023-01-14,credit,1.03
3,8,2023-01-16,cash,1.03
4,21,2023-01-19,cash,17.09
5,16,2023-01-21,credit,9.13
6,31,2023-01-25,credit,6.96
7,33,2023-01-28,debit,6.54
8,13,2023-01-30,cash,14.59
9,18,2023-01-31,cash,17.78
10,42,2023-02-02,debit,16.81
11,15,2023-02-04,debit,8.07
12,23,2023-02-04,credit,9.27
13,52,2023-02-04,debit,5.85
14,49,2023-02-05,debit,16.42
15,13,2023-02-05,credit,11.0
16,53,2023-02-06,credit,17.33
17,20,2023-02-07,cash,7.83
18,11,2023-02-08,debit,12.37
19,14,2023-02-12,cash,3.28
20,56,2023-02-14,cash,6.68
21,41,2023-02-15,cash,6.84
22,49,2023-02-17,cash,5.64
23,45,2023-02-17,debit,4.21
24,53,2023-02-18,cash,1.78
25,71,2023-02-20,cash,4.77
26,32,2023-02-21,debit,6.85
27,24,2023-02-22,debit,13.04
28,71,2023-02-22,cash,12.48
29,10,2023-02-23,debit,11.8
30,45,2023-02-23,credit,8.29
31,38,2023-02-24,cash,2.13
32,24,2023-02-24,debit,15.34
33,36,2023-02-25,cash,13.86
34,27,2023-02-26,debit,4.7
35,82,2023-02-27,debit,5.68
36,53,2023-03-01,credit,15.08
37,38,2023-03-02,debit,4.84
38,15,2023-03-02,credit,2.22
39,62,2023-03-04,cash,18.1
40,88,2023-03-05,cash,2.08
41,6,2023-03-06,credit,7.18
42,21,2023-03-06,cash,4.33
43,44,2023-03-08,debit,10.27
44,64,2023-03-10,credit,16.34
45,58,2023-03-10,credit,6.14
46,53,2023-03-10,debit,9.74
47,45,2023-03-12,credit,5.66
48,14,2023-03-12,cash,16.82
49,71,2023-03-13,debit,15.34
50,68,2023-03-13,credit,10.55
51,35,2023-03-15,debit,16.21
52,47,2023-03-15,cash,10.99
53,82,2023-03-15,debit,17.21
54,99,2023-03-15,credit,5.46
55,56,2023-03-18,debit,19.34
56,67,2023-03-18,debit,10.63
57,90,2023-03-19,debit,15.16
58,60,2023-03-19,cash,18.93
59,11,2023-03-19,credit,13.93
60,81,2023-03-22,cash,9.88
61,63,2023-03-22,cash,12.58
62,39,2023-03-22,debit,13.1
63,65,2023-03-23,cash,3.15
64,59,2023-03-23,credit,16.8
65,91,2023-03-23,credit,2.23
66,100,2023-03-23,credit,12.67
67,64,2023-03-23,credit,15.27
68,36,2023-03-24,cash,6.65
69,40,2023-03-25,cash,9.59
70,77,2023-03-25,credit,13.12
71,1,2023-03-25,cash,18.77
72,61,2023-03-26,debit,12.79
73,23,2023-03-26,credit,11.77
74,93,2023-03-27,cash,13.81
75,93,2023-03-27,debit,10.95
76,67,2023-03-27,cash,8.89
77,19,2023-03-28,debit,8.8
78,84,2023-03-31,credit,6.05
79,22,2023-04-01,cash,3.91
80,6,2023-04-02,debit,3.1
81,53,2023-04-02,cash,11.15
82,78,2023-04-03,debit,7.89
83,67,2023-04-04,debit,12.2
84,3,2023-04-04,credit,2.88
85,24,2023-04-05,debit,18.6
86,10,2023-04-05,cash,16.5
87,63,2023-04-06,cash,2.27
88,90,2023-04-06,debit,2.11
89,6,2023-04-06,debit,15.06
90,81,2023-04-06,credit,19.68
91,10,2023-04-08,debit,14.86
92,5,2023-04-08,debit,18.44
93,70,2023-04-08,credit,16.08
94,53,2023-04-08,debit,20.0
95,57,2023-04-09,debit,9.39
96,120,2023-04-09,credit,10.79
97,51,2023-04-10,credit,9.04
98,115,2023-04-10,credit,19.76
99,72,2023-04-10,cash,2.36
100,74,2023-04-10,debit,1.12
101,75,2023-04-10,credit,10.68
102,71,2023-04-11,credit,4.05
103,27,2023-04-12,credit,8.63
104,27,2023-04-12,cash,19.42
105,59,2023-04-13,credit,7.21
106,32,2023-04-13,debit,4.87
107,33,2023-04-14,cash,10.92
108,128,2023-04-14,cash,19.98
109,77,2023-04-15,credit,19.05
110,50,2023-04-15,credit,1.14
111,101,2023-04-15,debit,2.97
112,73,2023-04-16,debit,2.25
113,99,2023-04-16,credit,15.52
114,101,2023-04-16,debit,4.48
115,121,2023-04-16,credit,6.59
116,95,2023-04-17,cash,14.43
117,69,2023-04-17,cash,11.95
118,88,2023-04-18,cash,6.78
119,110,2023-04-19,debit,13.0
120,37,2023-04-19,cash,7.26
121,63,2023-04-20,cash,2.07
122,19,2023-04-20,cash,11.25
123,50,2023-04-20,cash,14.18
124,97,2023-04-21,cash,1.65
125,55,2023-04-21,debit,9.76
126,132,2023-04-22,credit,11.95
127,4,2023-04-22,cash,15.18
128,69,2023-04-24,cash,15.5
129,5,2023-04-24,debit,14.59
130,108,2023-04-24,debit,15.15
131,86,2023-04-25,debit,11.03
132,129,2023-04-25,debit,19.84
133,74,2023-04-25,credit,15.33
134,65,2023-04-25,credit,16.11
135,17,2023-04-26,debit,13.36
136,99,2023-04-26,credit,9.89
137,118,2023-04-26,credit,1.49
138,125,2023-04-26,credit,9.61
139,96,2023-04-27,credit,2.43
140,17,2023-04-27,cash,13.74
141,128,2023-04-27,credit,19.32
142,77,2023-04-27,credit,17.09
143,55,2023-04-28,cash,15.01
144,91,2023-04-29,debit,14.79
145,142,2023-04-29,cash,3.58
146,52,2023-04-29,cash,7.38
147,91,2023-04-30,cash,7.77
148,135,2023-04-30,credit,9.67
149,108,2023-05-02,credit,3.18
150,78,2023-05-02,cash,9.09
151,132,2023-05-03,cash,7.83
152,34,2023-05-03,cash,11.08
153,70,2023-05-03,debit,14.49
154,60,2023-05-04,cash,6.02
155,116,2023-05-04,credit,3.67
156,139,2023-05-04,credit,13.89
157,96,2023-05-04,cash,4.29
158,9,2023-05-05,cash,2.45
159,130,2023-05-05,debit,15.01
160,136,2023-05-05,credit,14.97
161,59,2023-05-06,cash,6.83
162,86,2023-05-06,cash,14.59
163,128,2023-05-07,cash,9.47
164,4,2023-05-07,debit,19.79
165,68,2023-05-08,credit,6.65
166,82,2023-05-08,debit,14.41
167,105,2023-05-08,credit,6.58
168,142,2023-05-09,cash,13.13
169,62,2023-05-09,debit,1.06
170,154,2023-05-09,cash,15.05
171,65,2023-05-10,debit,8.08
172,127,2023-05-10,cash,8.36
173,144,2023-05-10,cash,4.14
174,74,2023-05-10,credit,18.28
175,32,2023-05-10,debit,13.45
176,92,2023-05-11,debit,18.24
177,31,2023-05-11,debit,18.4
178,55,2023-05-11,debit,13.08
179,160,2023-05-12,credit,17.64
180,14,2023-05-12,cash,3.53
181,97,2023-05-13,credit,16.52
182,132,2023-05-13,cash,12.99
183,9,2023-05-13,debit,10.06
184,159,2023-05-13,credit,13.54
185,37,2023-05-14,credit,8.6
186,56,2023-05-14,debit,5.79
187,24,2023-05-14,credit,12.05
188,82,2023-05-14,credit,7.54
189,76,2023-05-15,credit,15.52
190,122,2023-05-15,credit,14.99
191,120,2023-05-16,debit,15.22
192,130,2023-05-16,cash,7.74
193,111,2023-05-17,cash,11.56
194,73,2023-05-17,debit,15.9
195,4,2023-05-19,credit,13.88
196,116,2023-05-19,cash,14.19
197,131,2023-05-19,credit,1.74
198,149,2023-05-19,cash,1.64
199,86,2023-05-20,credit,2.35
200,44,2023-05-20,credit,13.98
201,171,2023-05-21,debit,3.2
202,45,2023-05-21,credit,6.47
203,116,2023-05-21,debit,11.27
204,104,2023-05-22,credit,18.97
205,7,2023-05-22,cash,6.13
206,40,2023-05-23,debit,12.77
207,64,2023-05-23,credit,8.08
208,96,2023-05-23,cash,11.68
209,147,2023-05-24,credit,10.98
210,11,2023-05-25,cash,10.88
211,78,2023-05-25,cash,3.94
212,82,2023-05-26,cash,18.36
213,165,2023-05-26,cash,6.52
214,42,2023-05-26,credit,15.19
215,71,2023-05-27,cash,1.25
216,78,2023-05-27,debit,3.93
217,34,2023-05-27,debit,8.82
218,155,2023-05-27,debit,11.72
219,37,2023-05-27,debit,13.04
220,149,2023-05-28,credit,16.34
221,10,2023-05-28,cash,6.06
222,33,2023-05-28,credit,11.51
223,97,2023-05-28,credit,7.13
224,78,2023-05-28,cash,6.19
225,134,2023-05-29,debit,1.61
226,81,2023-05-30,credit,4.13
227,125,2023-05-30,cash,12.76
228,58,2023-05-30,cash,2.67
229,120,2023-05-30,credit,19.65
230,164,2023-05-31,debit,5.02
231,47,2023-05-31,debit,12.46
232,102,2023-05-31,cash,2.49
233,85,2023-06-01,cash,17.68
234,85,2023-06-01,credit,13.34
235,32,2023-06-01,credit,14.94
236,161,2023-06-03,credit,19.46
237,75,2023-06-03,cash,6.2
238,61,2023-06-03,credit,8.98
239,29,2023-06-04,cash,13.49
240,56,2023-06-04,debit,17.99
241,170,2023-06-04,cash,4.45
242,179,2023-06-05,credit,5.58
243,40,2023-06-05,cash,1.89
244,97,2023-06-06,credit,10.99
245,129,2023-06-06,debit,11.48
246,104,2023-06-07,cash,16.72
247,166,2023-06-08,cash,9.23
248,97,2023-06-08,cash,2.29
249,130,2023-06-08,credit,8.17
250,175,2023-06-08,cash,12.1
251,38,2023-06-09,cash,6.55
252,151,2023-06-09,cash,5.91
253,184,2023-06-10,cash,1.17
254,123,2023-06-10,credit,12.31
255,65,2023-06-10,credit,9.08
256,180,2023-06-10,debit,15.89
257,40,2023-06-10,debit,8.87
258,153,2023-06-10,credit,14.36
259,79,2023-06-11,debit,19.65
260,128,2023-06-11,debit,6.44
261,96,2023-06-12,debit,12.7
262,63,2023-06-12,cash,17.92
263,49,2023-06-12,cash,9.99
264,171,2023-06-12,cash,14.9
265,11,2023-06-12,cash,15.96
266,149,2023-06-12,debit,12.41
267,176,2023-06-12,cash,8.95
268,85,2023-06-13,credit,16.31
269,24,2023-06-14,debit,4.75
270,82,2023-06-14,cash,19.08
271,13,2023-06-14,cash,14.24
272,99,2023-06-14,credit,7.49
273,23,2023-06-14,debit,18.94
274,75,2023-06-15,credit,3.81
275,173,2023-06-16,debit,11.62
276,33,2023-06-17,credit,16.2
277,173,2023-06-17,credit,15.82
278,88,2023-06-18,cash,3.33
279,12,2023-06-18,cash,15.07
280,142,2023-06-18,credit,1.88
281,164,2023-06-19,debit,6.44
282,72,2023-06-19,cash,5.71
283,65,2023-06-19,cash,2.88
284,65,2023-06-19,credit,11.98
285,159,2023-06-20,cash,3.78
286,92,2023-06-20,credit,7.37
287,60,2023-06-21,credit,6.01
288,149,2023-06-21,credit,3.35
289,147,2023-06-21,credit,8.06
290,77,2023-06-21,debit,3.61
291,136,2023-06-21,debit,2.38
292,116,2023-06-22,credit,17.07
293,53,2023-06-22,credit,17.33
294,17,2023-06-22,credit,19.13
295,171,2023-06-22,credit,2.64
296,96,2023-06-22,cash,9.42
297,77,2023-06-22,debit,3.75
298,25,2023-06-22,credit,18.72
299,84,2023-06-23,cash,8.35
300,120,2023-06-23,credit,2.1
301,178,2023-06-23,cash,1.68
302,40,2023-06-23,credit,6.09
303,194,2023-06-23,debit,19.13
304,54,2023-06-23,debit,9.19
305,105,2023-06-23,debit,14.13
306,14,2023-06-24,debit,3.36
307,114,2023-06-24,debit,2.32
308,162,2023-06-24,credit,1.87
309,111,2023-06-25,credit,17.52
310,186,2023-06-25,credit,14.55
311,24,2023-06-26,cash,1.5
312,160,2023-06-26,credit,13.63
313,3,2023-06-26,credit,15.13
314,9,2023-06-27,cash,11.97
315,195,2023-06-27,credit,8.9
316,64,2023-06-28,debit,2.88
317,29,2023-06-28,debit,12.78
318,1,2023-06-28,cash,8.53
319,130,2023-06-29,credit,11.59
320,18,2023-06-29,debit,5.96
321,137,2023-06-29,debit,11.44
322,165,2023-06-29,debit,2.4
323,48,2023-06-29,credit,11.52
324,68,2023-06-29,debit,7.96
325,134,2023-06-29,credit,18.47
326,169,2023-06-30,debit,8.39
327,10,2023-06-30,debit,6.15
328,166,2023-06-30,debit,13.85
329,197,2023-07-01,credit,18.3
330,129,2023-07-01,credit,12.34
331,118,2023-07-01,cash,2.91
332,132,2023-07-01,debit,9.51
333,102,2023-07-02,debit,3.23
334,14,2023-07-02,debit,13.64
335,19,2023-07-02,credit,14.4
336,23,2023-07-02,cash,8.15
337,167,2023-07-03,debit,5.6
338,153,2023-07-03,credit,10.93
339,83,2023-07-03,debit,1.98
340,191,2023-07-04,debit,3.96
341,105,2023-07-04,credit,6.89
342,187,2023-07-04,credit,5.24
343,39,2023-07-05,credit,10.57
344,76,2023-07-05,cash,10.87
345,97,2023-07-05,debit,10.34
346,65,2023-07-05,credit,11.59
347,110,2023-07-06,debit,14.11
348,195,2023-07-06,credit,7.0
349,113,2023-07-06,cash,13.28
350,108,2023-07-06,cash,13.74
351,75,2023-07-07,debit,9.68
352,40,2023-07-07,debit,5.36
353,111,2023-07-07,credit,9.64
354,169,2023-07-07,credit,6.69
355,48,2023-07-07,credit,11.52
356,176,2023-07-07,cash,17.76
357,58,2023-07-07,cash,12.68
358,93,2023-07-08,credit,12.92
359,59,2023-07-08,credit,11.06
360,195,2023-07-10,credit,6.18
361,48,2023-07-10,debit,4.23
362,184,2023-07-10,debit,14.44
363,41,2023-07-11,debit,4.58
364,56,2023-07-11,debit,3.93
365,145,2023-07-11,cash,14.83
366,51,2023-07-12,debit,4.19
367,39,2023-07-12,credit,9.96
368,166,2023-07-12,credit,4.44
369,5,2023-07-12,debit,12.95
370,139,2023-07-13,cash,16.43
371,185,2023-07-13,cash,7.06
372,73,2023-07-13,credit,7.71
373,97,2023-07-13,cash,4.26
374,75,2023-07-13,debit,7.08
375,171,2023-07-13,credit,5.48
376,128,2023-07-13,credit,8.77
377,159,2023-07-14,debit,7.77
378,142,2023-07-14,credit,3.91
379,88,2023-07-14,cash,3.7
380,87,2023-07-15,credit,17.19
381,152,2023-07-16,debit,11.63
382,80,2023-07-16,cash,6.57
383,88,2023-07-16,credit,1.48
384,171,2023-07-17,credit,14.19
385,57,2023-07-17,debit,18.84
386,122,2023-07-17,debit,6.16
387,153,2023-07-17,credit,19.57
388,78,2023-07-17,cash,2.85
389,158,2023-07-17,credit,2.14
390,33,2023-07-18,cash,9.43
391,163,2023-07-18,debit,17.37
392,176,2023-07-18,credit,4.1
393,79,2023-07-19,credit,10.33
394,151,2023-07-19,cash,3.46
395,193,2023-07-20,credit,5.0
396,68,2023-07-20,cash,14.84
397,157,2023-07-20,debit,19.92
398,33,2023-07-21,cash,10.75
399,124,2023-07-21,cash,8.44
400,99,2023-07-21,cash,7.18
401,112,2023-07-21,cash,3.92
402,133,2023-07-22,debit,18.64
403,160,2023-07-22,debit,12.51
404,195,2023-07-22,debit,7.29
405,72,2023-07-22,credit,6.3
406,175,2023-07-22,credit,8.24
407,95,2023-07-22,debit,13.23
408,164,2023-07-23,credit,19.69
409,137,2023-07-23,cash,11.25
410,145,2023-07-23,cash,5.63
411,98,2023-07-23,debit,6.78
412,77,2023-07-24,debit,5.58
413,28,2023-07-24,cash,3.52
414,127,2023-07-24,cash,11.71
415,194,2023-07-25,cash,6.7
416,197,2023-07-25,cash,3.44
417,25,2023-07-25,debit,9.81
418,96,2023-07-25,cash,2.92
419,193,2023-07-25,debit,6.9
420,163,2023-07-25,debit,1.65
421,141,2023-07-26,cash,16.38
422,142,2023-07-26,credit,8.47
423,97,2023-07-26,credit,15.05
424,32,2023-07-27,debit,18.71
425,76,2023-07-27,cash,8.37
426,30,2023-07-27,credit,8.46
427,81,2023-07-27,cash,7.3
428,129,2023-07-28,credit,11.04
429,106,2023-07-28,debit,5.58
430,183,2023-07-29,cash,3.13
431,178,2023-07-30,debit,15.47
432,122,2023-07-30,cash,5.76
433,18,2023-07-30,credit,5.75
434,137,2023-07-30,cash,1.05
435,20,2023-07-31,cash,4.03
436,87,2023-07-31,debit,16.14
437,84,2023-07-31,debit,4.82
438,49,2023-07-31,credit,11.46
439,187,2023-07-31,credit,12.17
440,114,2023-07-31,debit,18.13
441,112,2023-08-01,debit,17.31
442,177,2023-08-01,debit,17.42
443,30,2023-08-01,credit,18.35
444,57,2023-08-01,debit,5.11
445,118,2023-08-01,credit,4.88
446,77,2023-08-02,cash,5.1
447,101,2023-08-02,credit,12.48
448,19,2023-08-02,cash,17.93
449,154,2023-08-02,cash,18.84
450,76,2023-08-03,debit,16.22
451,196,2023-08-04,debit,12.61
452,115,2023-08-04,debit,9.53
453,185,2023-08-05,debit,14.66
454,179,2023-08-05,cash,4.06
455,5,2023-08-05,debit,2.11
456,82,2023-08-05,debit,2.49
457,19,2023-08-05,credit,10.85
458,182,2023-08-05,debit,11.99
459,40,2023-08-06,debit,5.52
460,129,2023-08-06,debit,3.61
461,127,2023-08-07,debit,14.05
462,140,2023-08-07,cash,11.75
463,193,2023-08-07,debit,15.55
464,158,2023-08-08,cash,3.83
465,147,2023-08-08,credit,6.34
466,167,2023-08-08,cash,5.16
467,148,2023-08-08,cash,9.38
468,159,2023-08-08,debit,15.73
469,17,2023-08-08,debit,5.02
470,24,2023-08-08,debit,1.25
471,130,2023-08-08,credit,15.44
472,141,2023-08-09,cash,4.16
473,40,2023-08-09,credit,7.99
474,133,2023-08-09,debit,5.58
475,103,2023-08-10,credit,2.43
476,14,2023-08-11,debit,5.14
477,85,2023-08-12,debit,17.1
478,27,2023-08-12,debit,14.92
479,151,2023-08-12,credit,17.06
480,137,2023-08-12,debit,6.61
481,133,2023-08-13,credit,18.51
482,181,2023-08-13,credit,12.77
483,139,2023-08-13,credit,5.22
484,23,2023-08-14,cash,19.88
485,178,2023-08-14,debit,8.1
486,142,2023-08-15,credit,8.22
487,83,2023-08-15,cash,8.45
488,144,2023-08-15,credit,16.38
489,156,2023-08-16,debit,11.78
490,63,2023-08-16,cash,4.8
491,157,2023-08-16,cash,19.08
492,71,2023-08-16,cash,12.75
493,118,2023-08-16,cash,13.6
494,164,2023-08-16,cash,6.02
495,164,2023-08-16,debit,15.81
496,76,2023-08-17,debit,7.51
497,108,2023-08-17,cash,8.95
498,94,2023-08-17,credit,16.09
499,24,2023-08-18,cash,3.24
500,124,2023-08-18,credit,3.34
501,117,2023-08-18,cash,6.42
502,126,2023-08-18,credit,15.0
