0,12,2023-01-09,debit,8.34
503,108,2023-08-18,cash,11.31
504,29,2023-08-18,cash,3.4
505,30,2023-08-19,cash,6.24
506,165,2023-08-19,cash,14.66
507,171,2023-08-19,credit,15.77
508,193,2023-08-19,credit,4.7
509,176,2023-08-19,credit,19.65
510,93,2023-08-19,credit,3.26
511,193,2023-08-20,cash,1.62
512,54,2023-08-21,debit,8.56
513,60,2023-08-21,cash,1.99
514,159,2023-08-21,credit,6.2
515,166,2023-08-21,credit,2.74
516,130,2023-08-22,credit,18.1
517,121,2023-08-22,cash,19.94
518,101,2023-08-22,debit,7.91
519,51,2023-08-22,credit,14.91
520,87,2023-08-22,credit,1.18
521,79,2023-08-22,debit,16.66
522,100,2023-08-22,debit,6.94
523,193,2023-08-24,debit,8.31
524,41,2023-08-24,credit,9.38
525,94,2023-08-25,cash,13.63
526,120,2023-08-25,credit,16.04
527,123,2023-08-25,credit,14.32
528,24,2023-08-25,credit,9.03
529,43,2023-08-25,credit,14.8
530,42,2023-08-26,debit,3.11
531,79,2023-08-26,debit,9.46
532,199,2023-08-26,credit,11.34
533,138,2023-08-27,credit,17.89
534,84,2023-08-27,debit,14.54
535,121,2023-08-27,credit,11.43
536,134,2023-08-27,debit,6.0
537,3,2023-08-27,debit,3.18
538,103,2023-08-27,credit,6.46
539,169,2023-08-27,debit,19.29
540,18,2023-08-27,cash,2.95
541,96,2023-08-27,cash,4.29
542,45,2023-08-27,debit,1.79
543,151,2023-08-28,credit,11.03
544,107,2023-08-29,credit,9.2
545,141,2023-08-30,cash,9.41
546,102,2023-08-30,credit,9.26
547,134,2023-08-30,cash,3.83
548,14,2023-08-30,credit,13.48
549,189,2023-08-30,cash,9.55
550,61,2023-08-31,debit,5.3
551,106,2023-09-01,cash,8.02
552,132,2023-09-01,cash,10.95
553,71,2023-09-01,credit,8.62
554,120,2023-09-01,debit,19.77
555,54,2023-09-01,cash,15.43
556,162,2023-09-01,debit,19.8
557,181,2023-09-02,credit,1.61
558,59,2023-09-02,credit,16.84
559,158,2023-09-02,credit,15.59
560,122,2023-09-03,credit,8.94
561,167,2023-09-03,credit,18.71
562,43,2023-09-03,credit,13.19
563,94,2023-09-03,debit,19.61
564,68,2023-09-04,credit,9.12
565,96,2023-09-04,debit,13.0
566,125,2023-09-04,cash,15.86
567,181,2023-09-04,cash,15.53
568,177,2023-09-04,credit,3.75
569,5,2023-09-05,debit,1.74
570,163,2023-09-06,cash,17.98
571,189,2023-09-06,debit,4.05
572,129,2023-09-06,cash,13.8
573,56,2023-09-06,debit,14.45
574,86,2023-09-06,credit,10.68
575,58,2023-09-07,credit,2.49
576,88,2023-09-07,debit,5.25
577,79,2023-09-07,debit,10.63
578,189,2023-09-08,debit,10.48
579,178,2023-09-08,cash,3.5
580,196,2023-09-08,cash,4.27
581,104,2023-09-08,credit,10.33
582,98,2023-09-08,cash,6.95
583,20,2023-09-08,cash,10.45
584,150,2023-09-09,credit,2.99
585,42,2023-09-09,credit,12.56
586,86,2023-09-09,cash,8.39
587,89,2023-09-09,cash,5.93
588,67,2023-09-09,debit,1.26
589,194,2023-09-09,debit,8.32
590,186,2023-09-10,debit,1.38
591,76,2023-09-10,credit,10.3
592,169,2023-09-10,cash,9.92
593,145,2023-09-10,debit,17.51
594,90,2023-09-10,credit,8.22
595,65,2023-09-11,debit,9.44
596,194,2023-09-11,cash,5.44
597,174,2023-09-11,debit,19.23
598,132,2023-09-12,credit,7.22
599,45,2023-09-12,debit,5.22
600,108,2023-09-12,cash,6.52
601,27,2023-09-12,credit,1.55
602,148,2023-09-12,credit,16.24
603,180,2023-09-12,cash,4.35
604,108,2023-09-13,cash,6.44
605,4,2023-09-13,cash,10.17
606,162,2023-09-13,debit,11.2
607,171,2023-09-13,cash,3.02
608,60,2023-09-13,cash,18.82
609,59,2023-09-13,debit,10.4
610,197,2023-09-13,cash,6.27
611,10,2023-09-14,credit,14.86
612,8,2023-09-14,credit,3.69
613,76,2023-09-14,cash,17.14
614,119,2023-09-14,debit,13.13
615,29,2023-09-14,credit,9.34
616,13,2023-09-14,cash,15.21
617,177,2023-09-14,cash,7.38
618,183,2023-09-15,debit,9.91
619,6,2023-09-15,cash,6.53
620,10,2023-09-15,cash,17.06
621,190,2023-09-15,credit,10.17
622,134,2023-09-16,cash,6.17
623,66,2023-09-16,cash,10.48
624,163,2023-09-16,credit,6.14
625,182,2023-09-17,cash,6.48
626,146,2023-09-17,credit,10.51
627,56,2023-09-17,cash,19.88
628,11,2023-09-17,cash,16.16
629,132,2023-09-18,cash,19.62
630,174,2023-09-19,credit,12.09
631,122,2023-09-19,cash,9.22
632,154,2023-09-19,credit,1.18
633,39,2023-09-19,cash,14.38
634,27,2023-09-19,credit,17.41
635,95,2023-09-20,debit,11.47
636,11,2023-09-21,cash,12.13
637,39,2023-09-21,debit,2.71
638,159,2023-09-21,credit,3.01
639,39,2023-09-22,cash,18.82
640,93,2023-09-22,debit,13.58
641,198,2023-09-23,cash,3.29
642,67,2023-09-23,credit,15.51
643,19,2023-09-23,credit,2.06
644,180,2023-09-23,cash,15.6
645,188,2023-09-23,credit,15.84
646,73,2023-09-24,credit,7.41
647,32,2023-09-25,debit,7.16
648,86,2023-09-25,credit,4.48
649,26,2023-09-25,cash,17.92
650,26,2023-09-25,credit,14.46
651,138,2023-09-25,cash,14.04
652,137,2023-09-25,credit,8.19
653,71,2023-09-25,credit,17.96
654,143,2023-09-26,cash,18.61
655,185,2023-09-26,debit,3.74
656,35,2023-09-27,credit,15.51
657,64,2023-09-28,credit,2.34
658,198,2023-09-28,debit,16.07
659,57,2023-09-28,debit,12.0
660,130,2023-09-28,debit,13.39
661,90,2023-09-29,debit,2.97
662,87,2023-09-29,debit,7.2
663,113,2023-09-29,debit,4.36
664,137,2023-09-29,cash,3.5
665,166,2023-09-29,credit,7.81
666,107,2023-09-30,cash,11.53
667,67,2023-09-30,debit,10.81
668,91,2023-09-30,cash,14.36
669,181,2023-09-30,credit,15.46
670,48,2023-09-30,cash,16.94
671,179,2023-09-30,debit,16.15
672,27,2023-10-01,credit,17.43
673,160,2023-10-01,cash,10.37
674,124,2023-10-01,credit,16.91
675,46,2023-10-01,credit,12.65
676,99,2023-10-02,cash,5.59
677,169,2023-10-02,debit,7.98
678,6,2023-10-02,debit,13.01
679,130,2023-10-03,cash,18.17
680,108,2023-10-03,credit,15.82
681,171,2023-10-03,debit,17.66
682,21,2023-10-03,debit,8.25
683,55,2023-10-04,debit,8.86
684,68,2023-10-05,cash,5.54
685,38,2023-10-05,credit,10.85
686,109,2023-10-05,debit,16.29
687,115,2023-10-05,cash,18.16
688,129,2023-10-05,cash,14.14
689,81,2023-10-05,cash,19.8
690,63,2023-10-06,cash,10.72
691,31,2023-10-06,cash,16.45
692,121,2023-10-06,cash,15.17
693,156,2023-10-06,debit,17.8
694,177,2023-10-06,cash,1.51
695,113,2023-10-06,cash,16.73
696,102,2023-10-07,debit,16.79
697,43,2023-10-07,cash,16.81
698,44,2023-10-08,credit,18.13
699,166,2023-10-08,cash,1.56
700,186,2023-10-08,credit,13.22
701,75,2023-10-09,credit,7.9
702,145,2023-10-09,credit,4.8
703,132,2023-10-09,debit,8.66
704,198,2023-10-10,debit,9.64
705,149,2023-10-10,cash,10.6
706,149,2023-10-10,cash,2.14
707,26,2023-10-10,credit,16.39
708,82,2023-10-11,credit,6.83
709,64,2023-10-12,debit,10.46
710,168,2023-10-12,debit,13.49
711,94,2023-10-13,debit,3.15
712,146,2023-10-13,credit,16.01
713,26,2023-10-14,cash,13.56
714,150,2023-10-14,cash,5.47
715,62,2023-10-14,debit,19.4
716,26,2023-10-15,credit,16.48
717,83,2023-10-16,cash,9.5
718,111,2023-10-16,cash,9.61
719,173,2023-10-16,debit,9.75
720,157,2023-10-17,credit,17.73
721,49,2023-10-17,cash,5.47
722,150,2023-10-17,cash,6.44
723,70,2023-10-17,credit,13.39
724,140,2023-10-18,debit,5.86
725,20,2023-10-18,debit,8.94
726,193,2023-10-19,debit,10.83
727,134,2023-10-19,credit,10.51
728,190,2023-10-20,cash,11.76
729,142,2023-10-20,cash,12.6
730,129,2023-10-20,cash,5.45
731,12,2023-10-20,cash,17.77
732,99,2023-10-20,cash,6.15
733,189,2023-10-20,cash,11.82
734,51,2023-10-20,cash,15.09
735,181,2023-10-20,credit,12.34
736,88,2023-10-20,credit,4.84
737,136,2023-10-21,credit,1.7
738,198,2023-10-21,cash,6.54
739,185,2023-10-21,cash,18.77
740,176,2023-10-22,cash,7.18
741,29,2023-10-22,debit,19.49
742,168,2023-10-22,cash,12.73
743,34,2023-10-22,debit,6.8
744,37,2023-10-23,debit,11.07
745,117,2023-10-23,credit,4.24
746,193,2023-10-23,credit,12.45
747,129,2023-10-23,cash,19.23
748,34,2023-10-23,debit,10.31
749,69,2023-10-23,debit,18.23
750,182,2023-10-23,debit,2.62
751,57,2023-10-24,credit,16.91
752,62,2023-10-24,credit,17.65
753,141,2023-10-24,cash,3.27
754,121,2023-10-25,credit,4.13
755,199,2023-10-25,debit,16.86
756,92,2023-10-25,cash,1.15
757,164,2023-10-26,credit,19.26
758,17,2023-10-26,credit,17.46
759,89,2023-10-26,debit,4.27
760,165,2023-10-26,cash,2.93
761,129,2023-10-27,credit,8.21
762,151,2023-10-27,debit,6.93
763,86,2023-10-27,debit,9.29
764,69,2023-10-28,debit,4.95
765,171,2023-10-28,cash,8.88
766,174,2023-10-28,debit,14.98
767,149,2023-10-28,cash,4.69
768,32,2023-10-28,debit,15.4
769,10,2023-10-29,cash,4.93
770,165,2023-10-29,debit,11.57
771,51,2023-10-29,cash,17.64
772,97,2023-10-29,credit,18.72
773,43,2023-10-30,cash,8.05
774,154,2023-10-31,credit,13.86
775,136,2023-11-01,debit,7.85
776,184,2023-11-01,debit,1.47
777,8,2023-11-01,cash,13.27
778,160,2023-11-01,debit,12.77
779,151,2023-11-02,cash,15.03
780,154,2023-11-02,debit,15.85
781,78,2023-11-02,credit,18.74
782,195,2023-11-03,debit,19.8
783,34,2023-11-03,cash,18.12
784,196,2023-11-03,credit,12.54
785,51,2023-11-04,cash,7.55
786,39,2023-11-04,cash,2.96
787,168,2023-11-05,cash,8.69
788,21,2023-11-05,cash,9.06
789,165,2023-11-05,cash,2.15
790,112,2023-11-05,credit,15.06
791,128,2023-11-06,credit,3.07
792,45,2023-11-06,debit,2.88
793,170,2023-11-06,cash,13.62
794,12,2023-11-07,credit,11.56
795,44,2023-11-07,debit,8.61
796,95,2023-11-08,debit,8.93
797,132,2023-11-08,debit,14.7
798,52,2023-11-08,cash,7.18
799,54,2023-11-08,credit,7.52
800,38,2023-11-08,debit,7.17
801,112,2023-11-09,cash,17.84
802,127,2023-11-09,cash,11.13
803,139,2023-11-09,credit,4.5
804,94,2023-11-09,cash,3.5
805,154,2023-11-10,credit,3.49
806,76,2023-11-11,cash,7.83
807,62,2023-11-11,credit,19.03
808,175,2023-11-11,cash,9.89
809,145,2023-11-12,debit,17.25
810,134,2023-11-12,debit,1.13
811,187,2023-11-12,cash,17.18
812,126,2023-11-12,credit,11.24
813,104,2023-11-12,credit,12.74
814,120,2023-11-12,cash,8.11
815,104,2023-11-13,credit,8.86
816,136,2023-11-13,credit,12.01
817,92,2023-11-13,cash,3.61
818,91,2023-11-13,cash,5.59
819,136,2023-11-13,debit,1.06
820,191,2023-11-14,credit,7.69
821,143,2023-11-14,cash,10.97
822,158,2023-11-15,credit,8.37
823,157,2023-11-15,debit,8.02
824,79,2023-11-15,cash,12.66
825,114,2023-11-15,cash,16.85
826,147,2023-11-15,credit,15.04
827,37,2023-11-15,credit,2.62
828,98,2023-11-16,debit,14.23
829,181,2023-11-17,cash,11.08
830,135,2023-11-17,credit,3.17
831,130,2023-11-17,credit,16.18
832,124,2023-11-17,credit,7.72
833,89,2023-11-17,credit,2.29
834,142,2023-11-17,cash,7.45
835,126,2023-11-17,cash,17.71
836,36,2023-11-18,debit,1.05
837,185,2023-11-18,debit,6.33
838,146,2023-11-18,debit,13.94
839,98,2023-11-18,cash,16.77
840,71,2023-11-18,credit,1.17
841,191,2023-11-19,cash,11.55
842,17,2023-11-19,cash,14.41
843,90,2023-11-20,credit,17.12
844,19,2023-11-20,cash,10.75
845,25,2023-11-20,debit,17.23
846,10,2023-11-20,credit,10.53
847,147,2023-11-21,credit,7.65
848,23,2023-11-21,cash,4.11
849,90,2023-11-22,debit,7.9
850,134,2023-11-22,debit,7.22
851,145,2023-11-23,debit,6.71
852,166,2023-11-23,credit,15.52
853,103,2023-11-23,debit,3.67
854,170,2023-11-24,credit,4.31
855,133,2023-11-24,credit,1.81
856,142,2023-11-24,credit,15.29
857,38,2023-11-24,credit,9.96
858,182,2023-11-24,cash,18.37
859,193,2023-11-25,cash,7.99
860,85,2023-11-25,cash,2.29
861,130,2023-11-25,credit,5.76
862,77,2023-11-26,credit,15.07
863,50,2023-11-26,credit,11.25
864,104,2023-11-26,debit,9.51
865,139,2023-11-26,cash,4.02
866,165,2023-11-27,debit,1.42
867,15,2023-11-27,cash,17.42
868,3,2023-11-27,cash,13.48
869,187,2023-11-27,cash,15.56
870,1,2023-11-28,credit,8.09
871,131,2023-11-28,credit,19.23
872,127,2023-11-29,debit,18.96
873,132,2023-11-29,cash,8.86
874,159,2023-11-29,debit,9.64
875,150,2023-11-30,debit,18.4
876,146,2023-11-30,debit,3.65
877,39,2023-12-01,credit,19.69
878,96,2023-12-01,debit,18.74
879,177,2023-12-01,debit,14.78
880,171,2023-12-01,cash,12.59
881,57,2023-12-01,cash,16.82
882,198,2023-12-02,debit,14.79
883,135,2023-12-03,cash,6.18
884,178,2023-12-03,cash,17.14
885,143,2023-12-03,cash,15.28
886,94,2023-12-03,credit,5.76
887,192,2023-12-04,credit,2.61
888,6,2023-12-04,debit,11.0
889,125,2023-12-05,credit,12.16
890,133,2023-12-05,cash,4.52
891,117,2023-12-06,credit,10.36
892,119,2023-12-06,credit,11.25
893,153,2023-12-06,debit,15.58
894,109,2023-12-06,debit,13.8
895,88,2023-12-07,credit,5.84
896,29,2023-12-07,credit,10.93
897,51,2023-12-07,credit,4.86
898,71,2023-12-07,cash,7.4
899,176,2023-12-07,debit,2.31
900,138,2023-12-08,debit,13.47
901,60,2023-12-08,cash,15.53
902,195,2023-12-08,credit,13.76
903,65,2023-12-08,cash,13.32
904,178,2023-12-09,debit,18.98
905,77,2023-12-09,credit,5.28
906,77,2023-12-09,cash,2.29
907,27,2023-12-10,cash,8.36
908,164,2023-12-10,debit,7.76
909,136,2023-12-10,credit,4.46
910,98,2023-12-10,credit,12.99
911,51,2023-12-11,cash,17.19
912,83,2023-12-11,credit,6.65
913,32,2023-12-11,cash,17.87
914,53,2023-12-12,cash,13.9
915,194,2023-12-12,credit,14.61
916,146,2023-12-12,debit,7.33
917,46,2023-12-12,cash,8.51
918,8,2023-12-13,credit,13.64
919,7,2023-12-13,debit,11.23
920,131,2023-12-13,debit,15.4
921,137,2023-12-13,debit,18.07
922,45,2023-12-13,credit,16.25
923,189,2023-12-13,debit,16.65
924,138,2023-12-13,cash,17.15
925,120,2023-12-14,cash,10.13
926,165,2023-12-14,credit,5.51
927,4,2023-12-14,credit,15.87
928,137,2023-12-14,debit,11.12
929,107,2023-12-14,debit,13.2
930,163,2023-12-14,credit,1.98
931,24,2023-12-15,debit,10.13
932,164,2023-12-15,cash,2.02
933,39,2023-12-15,credit,9.12
934,26,2023-12-16,debit,3.0
935,157,2023-12-16,cash,10.54
936,68,2023-12-16,credit,5.61
937,139,2023-12-17,credit,15.97
938,138,2023-12-17,cash,13.85
939,20,2023-12-18,cash,2.28
940,70,2023-12-18,cash,11.08
941,21,2023-12-18,cash,8.25
942,127,2023-12-18,credit,7.92
943,122,2023-12-19,debit,15.48
944,183,2023-12-19,debit,6.0
945,17,2023-12-19,cash,2.73
946,1,2023-12-19,cash,10.24
947,189,2023-12-19,debit,16.41
948,192,2023-12-19,credit,15.97
949,91,2023-12-19,cash,7.92
950,154,2023-12-19,credit,11.37
951,153,2023-12-19,credit,3.3
952,6,2023-12-19,credit,3.69
953,139,2023-12-20,cash,4.31
954,120,2023-12-20,credit,18.65
955,10,2023-12-20,credit,1.92
956,123,2023-12-20,cash,12.11
957,117,2023-12-20,cash,8.59
958,198,2023-12-20,credit,18.34
959,157,2023-12-21,cash,4.8
960,186,2023-12-21,credit,9.82
961,42,2023-12-21,credit,12.28
962,172,2023-12-21,credit,16.9
963,96,2023-12-22,credit,9.59
964,181,2023-12-22,debit,16.92
965,29,2023-12-22,credit,5.03
966,84,2023-12-22,cash,12.73
967,191,2023-12-23,debit,11.78
968,118,2023-12-23,cash,12.29
969,101,2023-12-24,debit,2.07
970,158,2023-12-24,cash,12.59
971,70,2023-12-24,cash,2.29
972,173,2023-12-25,debit,7.72
973,102,2023-12-25,debit,15.97
974,150,2023-12-25,cash,11.06
975,172,2023-12-25,credit,10.22
976,129,2023-12-25,cash,12.6
977,44,2023-12-26,cash,6.22
978,159,2023-12-26,debit,10.3
979,87,2023-12-27,debit,14.85
980,57,2023-12-28,debit,7.0
981,93,2023-12-28,credit,15.65
982,184,2023-12-28,credit,5.48
983,59,2023-12-28,debit,13.52
984,14,2023-12-29,cash,1.06
985,189,2023-12-29,credit,15.42
986,6,2023-12-29,credit,14.75
987,142,2023-12-29,credit,19.93
988,143,2023-12-29,debit,9.49
989,194,2023-12-29,debit,8.44
990,158,2023-12-30,debit,13.12
991,130,2023-12-30,cash,12.7
992,75,2023-12-30,credit,19.32
993,45,2023-12-31,cash,3.01
994,143,2023-12-31,credit,3.62
995,84,2023-12-31,debit,10.2
996,26,2023-12-31,cash,10.39
997,69,2023-12-31,cash,4.13
998,130,2023-12-31,cash,12.95
999,44,2023-12-31,cash,8.75
